T,A,B,B1,B2,C1,C1-2,C2,Cm,E,ER,F1,F2,Fa1,Fa2,H,I,R,RS,Rbool,Rn,TM,UC,a,adcs,c1,c1_,c2,c2_,count,dm0,dt,g,hdcs,i1,i2,it,l_m0,m0,p0,p1,t0,t1,t2,u1,u2,u3,u4,v0,v1,v2,xf0,xf1,yf0,yf1,z0,z1,z2,z3,zf,B1,B2,Cm,E,F1,F2,RS,TM,UC,a,c1,c1_,c2,c2_
80.77994394302368,0.0,0.0,1,1,20.529,0.004000000000001336,20.525,1.0,0.0,v1LO,1.0,0,1.0,0,673.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,529.0,20.0,525.0,20.527,-7.455464845095052,1e-07,1.03,1,-0.26,2.19,32.0,-121.38,-121.38,0.93,2.52,28.5,-1.0,17.0,1,1,1,1,4.17,12.1,11.89,-0.21000000000000002,-0.32999999999999996,0.13999999999999999,-0.6799999999999999,-0.33,0.12,0.02,-0.35,-0.54,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.81652808189392,0.0,0.0,1,1,20.562,0.0010000000000012221,20.561,1.0,0.0,v1LO,1.0,0,1.0,0,676.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,562.0,20.0,561.0,20.561500000000002,-7.455464845095052,0.000501971109008789,1.02,1,-0.26,2.19,32.0,-121.38,-121.38,0.93,2.52,28.5,-1.0,17.0,1,1,1,1,4.17,12.08,12.01,-0.72,-0.39,0.05,-1.16,-0.72,0.0,0.05,-0.44,-1.1099999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.86365342140198,0.0,0.0,1,1,20.637,0.0010000000000012221,20.636,1.0,0.0,v1LO,1.0,0,1.0,0,682.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,637.0,20.0,636.0,20.636499999999998,8.653808815961549,0.0005081699920654296,1.03,1,-0.27,2.19,32.0,-118.79,-118.79,0.94,2.52,28.5,-1.0,17.0,1,1,1,1,4.19,12.06,11.97,-0.6799999999999999,-0.08,-0.19,-0.57,-0.6,-0.08,-0.11,0.03,-0.7599999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.90426135063171,0.0,0.0,1,1,20.67,0.0010000000000012221,20.669,1.0,0.0,v1LO,1.0,0,1.0,0,684.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,670.0,20.0,669.0,20.6695,8.653808815961549,1e-07,1.02,1,-0.26,2.2,32.0,-118.79,-118.79,0.94,-10.1,28.5,-1.0,17.0,1,1,1,1,4.19,12.04,11.97,0.11,-0.44,-0.13,-0.2,0.19,-0.08,-0.05,-0.39,-0.33,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.96326112747192,0.0,0.0,1,1,20.729,0.0019999999999988916,20.727,1.0,0.0,v1LO,1.0,0,1.0,0,689.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,729.0,20.0,727.0,20.728,8.653808815961549,0.0010021732879638672,1.02,1,-0.26,2.19,32.0,-118.79,-118.79,0.94,-10.1,28.5,-1.0,17.0,1,1,1,1,4.19,12.02,11.95,-0.32999999999999996,-0.29,0.09000000000000001,-0.71,-0.5,0.17,-0.08,-0.21,-0.62,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.96877574920654,0.0,0.0,1,1,20.729,0.0019999999999988916,20.727,1.0,0.0,v1LO,1.0,0,1.0,0,689.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,729.0,20.0,727.0,20.728,8.653808815961549,0.01788340078125,1.02,1,-0.26,2.19,32.0,-118.79,-118.79,0.94,-10.1,28.5,-1.0,17.0,1,1,1,1,4.19,12.02,11.95,-0.32999999999999996,-0.29,0.09000000000000001,-0.71,-0.5,0.17,-0.08,-0.21,-0.62,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
80.99885630607605,0.0,0.0,1,1,20.758,0.0,20.758,1.0,0.0,v1LO,1.0,0,1.0,0,691.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,758.0,20.0,758.0,20.758,8.653808815961549,1e-07,1.02,1,-0.29,2.19,32.0,-118.79,-118.79,0.94,-10.1,28.5,-1.0,17.0,1,1,1,1,4.19,12.02,11.95,-0.26,-0.2,-0.08,-0.38,-0.26,0.0,-0.08,-0.12,-0.46,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.04799103736877,0.0,0.0,1,1,20.82,0.0030000000000001137,20.817,1.0,0.0,v1LO,1.0,0,1.0,0,696.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,820.0,20.0,817.0,20.8185,8.653808815961549,0.0005012558532714843,1.03,1,-0.26,2.2,32.0,-118.79,-118.79,0.94,6.73,28.5,-1.0,17.0,1,1,1,1,4.19,12.06,12.01,-0.5599999999999999,-0.58,0.05,-1.19,-0.72,0.16,-0.11,-0.47,-1.14,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.08658909797668,0.0,0.0,1,1,20.85,0.0030000000000001137,20.847,1.0,0.0,v1LO,1.0,0,1.0,0,699.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,850.0,20.0,847.0,20.8485,8.653808815961549,0.0004993485046386718,1.03,1,-0.29,2.19,32.0,-118.79,-118.79,0.94,6.73,28.5,-1.0,17.0,1,1,1,1,4.19,12.02,11.99,-0.19,-0.12000000000000001,0.18000000000000002,-0.49,-0.39,0.2,-0.02,-0.1,-0.31,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.13120794296265,0.0,0.0,1,1,20.908,0.0020000000000024443,20.906,1.0,0.0,v1LO,1.0,0,1.0,0,703.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,908.0,20.0,906.0,20.907,3.4975596951613084,1e-07,1.02,1,-0.27,2.18,32.0,-117.87,-117.87,0.96,6.73,28.5,-1.0,17.0,1,1,1,1,4.17,12.0,12.01,-0.76,-0.74,-0.02,-1.48,-0.76,0.0,-0.02,-0.72,-1.5,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.16700196266174,0.0,0.0,1,1,20.934,0.004000000000001336,20.93,1.0,0.0,v1LO,1.0,0,1.0,0,705.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,934.0,20.0,930.0,20.932000000000002,3.4975596951613084,1e-07,1.03,1,-0.26,2.2,32.0,-117.87,-117.87,0.96,19.36,28.5,-1.0,17.0,1,1,1,1,4.17,12.12,12.05,-0.86,0.11,0.08,-0.8300000000000001,-0.89,0.03,0.05,0.06,-0.75,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.22616934776306,0.0,0.0,1,1,20.997,0.004000000000001336,20.993,1.0,0.0,v1LO,1.0,0,1.0,0,710.0,0.0,0,0,0,0.0,0,0,1.0,1,20.0,997.0,20.0,993.0,20.994999999999997,3.4975596951613084,0.0005014942718505859,1.03,1,-0.27,2.19,32.0,-117.87,-117.87,0.96,19.36,28.5,-1.0,17.0,1,1,1,1,4.17,12.06,11.97,-0.6100000000000001,-0.18000000000000002,-0.28,-0.51,-0.34,-0.27,-0.01,-0.17,-0.7900000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.25323104858398,0.0,0.0,1,1,21.024,-0.0019999999999988916,21.026,1.0,0.0,v1LO,1.0,0,1.0,0,713.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,24.0,21.0,26.0,21.025,3.4975596951613084,0.0005022095275878906,1.03,1,-0.26,2.19,32.0,-117.87,-117.87,0.96,19.36,28.5,-1.0,17.0,1,1,1,1,4.17,12.08,11.91,-1.04,0.77,0.18,-0.44999999999999996,-1.2,0.16,0.02,0.75,-0.27,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.2998559474945,0.0,0.0,1,1,21.061,0.0030000000000001137,21.058,1.0,0.0,v1LO,1.0,0,1.0,0,716.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,61.0,21.0,58.0,21.0595,3.4975596951613084,0.0010043190551757813,1.03,1,-0.29,2.19,32.0,-117.87,-117.87,0.96,-5.89,28.5,-1.0,17.0,1,1,1,1,4.17,12.06,12.01,-0.26,-0.13,-0.08,-0.31,-0.21,-0.05,-0.03,-0.1,-0.39,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.3399715423584,0.0,0.0,1,1,21.094,0.0010000000000012221,21.093,1.0,0.0,v1LO,1.0,0,1.0,0,718.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,94.0,21.0,93.0,21.0935,3.4975596951613084,1e-07,1.03,1,-0.26,2.2,32.0,-117.87,-117.87,0.96,-5.89,28.5,-1.0,17.0,1,1,1,1,4.17,12.06,12.01,-0.31999999999999995,-0.29,0.16,-0.77,-0.47,0.15,0.01,-0.3,-0.6099999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.38608598709106,0.0,0.0,1,1,21.159,0.0009999999999976694,21.158,1.0,0.0,v1LO,1.0,0,1.0,0,724.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,159.0,21.0,158.0,21.1585,-30.69348808988969,0.00048838125,1.02,1,-0.27,2.19,32.0,-125.77,-125.77,0.91,-5.89,28.5,-1.0,17.0,1,1,1,1,4.19,12.08,12.03,0.16,0.33,-0.14,0.63,0.23,-0.07,-0.07,0.4,0.49,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.43422079086304,0.0,0.0,1,1,21.193,0.0010000000000012221,21.192,1.0,0.0,v1LO,1.0,0,1.0,0,726.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,193.0,21.0,192.0,21.192500000000003,-30.69348808988969,1e-07,1.02,1,-0.26,2.19,32.0,-125.77,-125.77,0.91,-5.89,28.5,-1.0,17.0,1,1,1,1,4.19,12.08,12.03,0.07,-0.34,-0.15000000000000002,-0.12,0.14,-0.07,-0.08,-0.26,-0.27,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.45677256584167,0.0,0.0,1,1,21.193,0.0010000000000012221,21.192,1.0,0.0,v1LO,1.0,0,1.0,0,726.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,193.0,21.0,192.0,21.192500000000003,-30.69348808988969,0.030088286264038085,1.02,1,-0.26,2.19,32.0,-125.77,-125.77,0.91,-5.89,28.5,-1.0,17.0,1,1,1,1,4.19,12.08,12.03,0.07,-0.34,-0.15000000000000002,-0.12,0.14,-0.07,-0.08,-0.26,-0.27,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.46579670906067,0.0,0.0,1,1,21.226,0.0030000000000001137,21.223,1.0,0.0,v1LO,1.0,0,1.0,0,729.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,226.0,21.0,223.0,21.2245,-30.69348808988969,1e-07,1.03,1,-0.26,2.19,32.0,-125.77,-125.77,0.91,-1.68,28.5,-1.0,17.25,1,1,1,1,4.19,12.1,11.97,0.020000000000000004,-0.12,-0.09,-0.009999999999999995,0.11,-0.09,0.0,-0.12,-0.09999999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.51142263412476,0.0,0.0,1,1,21.289,0.0010000000000012221,21.288,1.0,0.0,v1LO,1.0,0,1.0,0,734.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,289.0,21.0,288.0,21.2885,-30.69348808988969,0.0005026863647460937,1.03,1,-0.29,2.18,32.0,-125.77,-125.77,0.91,-1.68,28.5,-1.0,17.25,1,1,1,1,4.19,12.06,12.01,-0.42,-0.72,0.02,-1.16,-0.43,0.01,0.01,-0.73,-1.14,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.55854272842407,0.0,0.0,1,1,21.314,0.0,21.314,1.0,0.0,v1LO,1.0,0,1.0,0,736.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,314.0,21.0,314.0,21.314,-30.69348808988969,1e-07,1.02,1,-0.27,2.19,32.0,-125.77,-125.77,0.91,-1.68,28.5,-1.0,17.25,1,1,1,1,4.19,12.1,12.05,-0.14,-0.53,0.06,-0.73,-0.33,0.19,-0.13,-0.4,-0.67,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.60015344619751,0.0,0.0,1,1,21.381,0.004000000000001336,21.377,1.0,0.0,v1LO,1.0,0,1.0,0,741.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,381.0,21.0,377.0,21.378999999999998,-30.69348808988969,1e-07,1.03,1,-0.29,2.2,32.0,-125.77,-125.77,0.91,-5.89,28.5,-1.0,17.0,1,1,1,1,4.19,12.08,12.01,-0.96,-0.32,0.09000000000000001,-1.3699999999999999,-1.16,0.2,-0.11,-0.21,-1.28,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.66181874275208,0.0,0.0,1,1,21.406,0.0019999999999988916,21.404,1.0,0.0,v1LO,1.0,0,1.0,0,743.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,406.0,21.0,404.0,21.405,-30.69348808988969,0.0004936264587402343,1.02,1,-0.25,2.19,32.0,-125.77,-125.77,0.91,-5.89,28.5,-1.0,17.0,1,1,1,1,4.19,12.02,11.97,-1.11,-0.15,0.10999999999999999,-1.37,-1.26,0.15,-0.04,-0.11,-1.2600000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.68839740753174,0.0,0.0,1,1,21.469,0.0030000000000001137,21.466,1.0,0.0,v1LO,1.0,0,1.0,0,748.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,469.0,21.0,466.0,21.4675,-42.79491599340337,0.00048552022705078125,1.03,1,-0.26,2.19,32.0,-138.75,-138.75,0.94,-5.89,28.5,-1.0,17.0,1,1,1,1,4.16,12.16,11.99,-0.22,-0.09,-0.06,-0.25,-0.22,0.0,-0.06,-0.03,-0.31000000000000005,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.73808550834656,0.0,0.0,1,1,21.493,0.0009999999999976694,21.492,1.0,0.0,v1LO,1.0,0,1.0,0,750.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,493.0,21.0,492.0,21.4925,-42.79491599340337,1e-07,1.02,1,-0.26,2.19,32.0,-138.75,-138.75,0.94,15.15,28.5,-1.0,17.0,1,1,1,1,4.16,12.16,12.03,-0.79,-0.31,-0.16999999999999998,-0.93,-0.67,-0.12,-0.05,-0.26,-1.1,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.77167773246765,0.0,0.0,1,1,21.547,0.0010000000000012221,21.546,1.0,0.0,v1LO,1.0,0,1.0,0,755.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,547.0,21.0,546.0,21.5465,-42.79491599340337,0.0005088852478027343,1.03,1,-0.26,2.19,32.0,-138.75,-138.75,0.94,15.15,28.5,-1.0,17.0,1,1,1,1,4.16,12.12,12.09,-0.03,-0.28,0.08,-0.39,-0.16,0.13,-0.05,-0.23,-0.31,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.8192925453186,0.0,0.0,1,1,21.581,-0.0010000000000012221,21.582,1.0,0.0,v1LO,1.0,0,1.0,0,758.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,581.0,21.0,582.0,21.5815,-42.79491599340337,0.0005010174346923828,1.02,1,-0.27,2.19,32.0,-138.75,-138.75,0.94,15.15,28.5,-1.0,17.0,1,1,1,1,4.16,12.06,12.01,0.42,-0.18000000000000002,-0.1,0.34,0.38,0.04,-0.14,-0.04,0.23999999999999996,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.8573944568634,0.0,0.0,1,1,21.617,0.0030000000000001137,21.614,1.0,0.0,v1LO,1.0,0,1.0,0,760.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,617.0,21.0,614.0,21.6155,-42.79491599340337,1e-07,1.03,1,-0.25,2.19,32.0,-138.75,-138.75,0.94,-5.89,28.5,-1.0,17.0,1,1,1,1,4.16,12.06,12.03,-0.62,-0.07,-0.04,-0.65,-0.62,0.0,-0.04,-0.03,-0.6900000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.89699912071228,0.0,0.0,1,1,21.678,0.0,21.678,1.0,0.0,v1LO,1.0,0,1.0,0,765.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,678.0,21.0,678.0,21.678,-42.79491599340337,0.0005420254302978515,1.02,1,-0.29,2.19,32.0,-138.75,-138.75,0.94,-5.89,28.5,-1.0,17.0,1,1,1,1,4.16,12.12,12.13,0.11000000000000001,0.039999999999999994,-0.010000000000000002,0.16,0.07,0.04,-0.05,0.09,0.15000000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.95701432228088,0.0,0.0,1,1,21.71,0.0030000000000001137,21.707,1.0,0.0,v1LO,1.0,0,1.0,0,768.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,710.0,21.0,707.0,21.7085,-11.28369975759782,0.003008227212524414,1.02,1,-0.25,2.19,32.0,-141.63,-141.63,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.16,12.03,-0.7100000000000001,-0.1,0.14,-0.9500000000000001,-0.79,0.08,0.06,-0.16,-0.8100000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.96352052688599,0.0,0.0,1,1,21.71,0.0030000000000001137,21.707,1.0,0.0,v1LO,1.0,0,1.0,0,768.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,710.0,21.0,707.0,21.7085,-11.28369975759782,0.02441249356994629,1.02,1,-0.25,2.19,32.0,-141.63,-141.63,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.16,12.03,-0.7100000000000001,-0.1,0.14,-0.9500000000000001,-0.79,0.08,0.06,-0.16,-0.8100000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
81.98557949066162,0.0,0.0,1,1,21.767,0.0030000000000001137,21.764,1.0,0.0,v1LO,1.0,0,1.0,0,772.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,767.0,21.0,764.0,21.7655,-11.28369975759782,0.0004938648773193359,1.03,1,-0.27,2.19,32.0,-141.63,-141.63,0.98,2.52,28.5,-1.0,17.0,1,1,1,1,4.18,12.08,11.99,-0.86,-0.5900000000000001,-0.26,-1.19,-0.65,-0.21,-0.05,-0.54,-1.4500000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.03721737861633,0.0,0.0,1,1,21.795,0.0,21.795,1.0,0.0,v1LO,1.0,0,1.0,0,775.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,795.0,21.0,795.0,21.795,-11.28369975759782,0.0005110310150146484,1.02,1,-0.26,2.18,32.0,-141.63,-141.63,0.98,2.52,28.5,-1.0,17.0,1,1,1,1,4.18,12.06,11.99,-0.13,-0.44999999999999996,-0.05,-0.53,-0.11,-0.02,-0.03,-0.42,-0.58,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.06930232048035,0.0,0.0,1,1,21.856,0.004000000000001336,21.852,1.0,0.0,v1LO,1.0,0,1.0,0,779.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,856.0,21.0,852.0,21.854,-11.28369975759782,1e-07,1.02,1,-0.25,2.19,32.0,-141.63,-141.63,0.98,2.52,28.5,-1.0,17.0,1,1,1,1,4.18,12.08,12.01,-0.51,0.03,-0.2,-0.28,-0.4,-0.11,-0.09,0.12,-0.48,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.11141395568848,0.0,0.0,1,1,21.879,0.0010000000000012221,21.878,1.0,0.0,v1LO,1.0,0,1.0,0,782.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,879.0,21.0,878.0,21.878500000000003,-11.28369975759782,1e-07,1.03,1,-0.26,2.19,32.0,-141.63,-141.63,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.08,12.05,-0.15,-0.57,-0.01999999999999999,-0.7,-0.22,0.07,-0.09,-0.48,-0.72,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.15503334999084,0.0,0.0,1,1,21.94,0.0030000000000001137,21.937,1.0,0.0,v1LO,1.0,0,1.0,0,786.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,940.0,21.0,937.0,21.9385,-11.28369975759782,1e-07,1.03,1,-0.25,2.19,32.0,-141.63,-141.63,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.08,12.03,-0.46,-0.24,-0.019999999999999997,-0.6799999999999999,-0.5,0.04,-0.06,-0.18,-0.7,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.20315933227539,0.0,0.0,1,1,21.964,0.0030000000000001137,21.961,1.0,0.0,v1LO,1.0,0,1.0,0,788.0,0.0,0,0,0,0.0,0,0,1.0,1,21.0,964.0,21.0,961.0,21.9625,29.228545913031866,0.00449834333190918,1.02,1,-0.26,2.19,32.0,-134.0,-134.0,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.1,12.11,-0.01999999999999999,-0.61,0.07,-0.7,-0.22,0.2,-0.13,-0.48,-0.63,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.24978232383728,0.0,0.0,1,1,22.018,-0.0009999999999976694,22.019,1.0,0.0,v1LO,1.0,0,1.0,0,793.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,18.0,22.0,19.0,22.0185,29.228545913031866,1e-07,1.02,1,-0.26,2.19,32.0,-134.0,-134.0,0.98,6.73,28.5,-1.0,17.0,1,1,1,1,4.18,12.1,12.03,-0.36,0.19,0.06,-0.23,-0.38,0.02,0.04,0.15,-0.17,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.28287100791931,0.0,0.0,1,1,22.049,0.0,22.049,1.0,0.0,v1LO,1.0,0,1.0,0,795.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,49.0,22.0,49.0,22.049,29.228545913031866,0.0005014942718505859,1.02,1,-0.29,2.18,32.0,-134.0,-134.0,0.98,6.73,28.5,-1.0,17.0,1,1,1,1,4.18,12.1,11.97,0.17,0.15999999999999998,0.05,0.27999999999999997,0.04,0.13,-0.08,0.24,0.33,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.33612728118896,0.0,0.0,1,1,22.103,0.004000000000001336,22.099,1.0,0.0,v1LO,1.0,0,1.0,0,799.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,103.0,22.0,99.0,22.101,29.228545913031866,0.0009983585906982422,1.03,1,-0.27,2.19,32.0,-134.0,-134.0,0.98,6.73,28.5,-1.0,17.0,1,1,1,1,4.18,12.12,12.05,-0.75,-0.29,0.060000000000000005,-1.1,-0.8,0.05,0.01,-0.3,-1.04,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.36871433258057,0.0,0.0,1,1,22.136,0.0,22.136,1.0,0.0,v1LO,1.0,0,1.0,0,802.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,136.0,22.0,136.0,22.136,29.228545913031866,0.0005017326904296874,1.02,1,-0.29,2.19,32.0,-134.0,-134.0,0.98,6.73,28.5,-1.0,17.0,1,1,1,1,4.18,12.08,11.97,0.25,-0.26,-0.020000000000000004,0.010000000000000009,0.17,0.08,-0.1,-0.16,-0.010000000000000009,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.41082620620728,0.0,0.0,1,1,22.165,0.0019999999999988916,22.163,1.0,0.0,v1LO,1.0,0,1.0,0,804.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,165.0,22.0,163.0,22.164,29.228545913031866,1e-07,1.02,1,-0.25,2.19,32.0,-134.0,-134.0,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.06,12.07,0.51,-0.07,0.10999999999999999,0.33,0.33,0.18,-0.07,0.0,0.44,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.45293831825256,0.0,0.0,1,1,22.203,0.003999999999997783,22.199,1.0,0.0,v1LO,1.0,0,1.0,0,807.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,203.0,22.0,199.0,22.201,29.228545913031866,1e-07,1.02,1,-0.29,2.18,32.0,-134.0,-134.0,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.1,11.97,-0.63,-0.42000000000000004,-0.3,-0.75,-0.41,-0.22,-0.08,-0.34,-1.05,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.45644783973694,0.0,0.0,1,1,22.203,0.003999999999997783,22.199,1.0,0.0,v1LO,1.0,0,1.0,0,807.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,203.0,22.0,199.0,22.201,29.228545913031866,0.0040141151977539065,1.02,1,-0.29,2.18,32.0,-134.0,-134.0,0.98,-5.89,28.5,-1.0,17.0,1,1,1,1,4.18,12.1,11.97,-0.63,-0.42000000000000004,-0.3,-0.75,-0.41,-0.22,-0.08,-0.34,-1.05,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.51059103012085,0.0,0.0,1,1,22.274,0.0030000000000001137,22.271,1.0,0.0,v1LO,1.0,0,1.0,0,813.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,274.0,22.0,271.0,22.2725,-18.797399362965553,0.0020056770874023436,1.02,1,-0.27,2.19,32.0,-139.6,-139.6,0.86,-5.89,28.5,-1.0,17.0,1,1,1,1,4.17,12.1,12.03,-0.30999999999999994,-0.36,0.05,-0.72,-0.41,0.1,-0.05,-0.31,-0.6699999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.53766775131226,0.0,0.0,1,1,22.302,0.0010000000000012221,22.301,1.0,0.0,v1LO,1.0,0,1.0,0,816.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,302.0,22.0,301.0,22.301499999999997,-18.797399362965553,1e-07,1.02,1,-0.27,2.19,32.0,-139.6,-139.6,0.86,6.73,28.5,-1.0,17.0,1,1,1,1,4.17,12.08,12.03,-0.37,-0.09,-0.27,-0.19,-0.18,-0.19,-0.08,-0.01,-0.46,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.58729529380798,0.0,0.0,1,1,22.336,0.0,22.336,1.0,0.0,v1LO,1.0,0,1.0,0,818.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,336.0,22.0,336.0,22.336,-18.797399362965553,0.0005053089691162109,1.03,1,-0.27,2.18,32.0,-139.6,-139.6,0.86,6.73,28.5,-1.0,17.0,1,1,1,1,4.17,12.06,12.01,-0.35,0.28,-0.13,0.06,-0.32,-0.03,-0.1,0.38,-0.06999999999999995,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.63191413879395,0.0,0.0,1,1,22.398,0.0010000000000012221,22.397,1.0,0.0,v1LO,1.0,0,1.0,0,823.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,398.0,22.0,397.0,22.3975,-18.797399362965553,1e-07,1.03,1,-0.25,2.19,32.0,-139.6,-139.6,0.86,6.73,28.5,-1.0,17.0,1,1,1,1,4.17,12.08,12.01,0.08,-0.11,0.010000000000000002,-0.04,0.04,0.04,-0.03,-0.08,-0.03,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
82.66550326347351,0.0,0.0,1,1,22.428,0.0020000000000024443,22.426,1.0,0.0,v1LO,1.0,0,1.0,0,826.0,0.0,0,0,0,0.0,0,0,1.0,1,22.0,428.0,22.0,426.0,22.427,-18.797399362965553,1e-07,1.02,1,-0.26,2.19,32.0,-139.6,-139.6,0.86,-1.68,28.5,-1.0,17.0,1,1,1,1,4.17,12.08,12.01,-0.85,-0.33,-0.2,-0.98,-0.73,-0.12,-0.08,-0.25,-1.18,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
